"Имя испытания","Режим испытания","Тип испытания","Заголовок1","Комментарий1","Ключвое слово","Наименование продукта","Имя файла испытания","Имя файла метода","Дата отчета","Дата испытания","Режим испытания","Тип испытания","Скорость","Форма","Серия:","Части серии:"
"Стеклопластик_2013-11-19_ц5-2.xtas","Контрольный","Растяжение","Заголовок","Комментарий"," "," ","Стеклопластик_2013-11-19_ц5-2.xtas","Стеклопластик_ц5.xmas","19.11.2013","19.11.2013","Контрольный","Растяжение","1мм/мин","Плоская","1","1"

"Форма:","Серия:","Часть серии:"
"Плоская","1","1"
"Имя","Толщина","Ширина","Длина базы измерения"
"Размерность:","мм","мм","мм"
"1 _ 1","1,3000","40,1000","110,0000"

"Имя"
"Параметр"
"Единица"
"1 _ 1"

"1 _ 1",
"Время","Сила","Ход"
"сек","Н","мм"
"189,71","753,0967","0,4852333"
"189,72","753,6308","0,4854"
"189,73","754,1728","0,4855667"
"189,74","754,7108","0,4857333"
"189,75","755,2409","0,4859333"
"189,76","755,7726","0,4861"
"189,77","756,3074","0,4862334"
"189,78","756,8439","0,4864"
"189,79","757,3803","0,4865667"
"189,8","757,9175","0,4867333"
"189,81","758,454","0,4869"
"189,82","758,9793","0,4870667"
"189,83","759,4935","0,4872333"
"189,84","760,0069","0,4874333"
"189,85","760,533","0,4875667"
"189,86","761,0758","0,4877333"
"189,87","761,6282","0,4879"
"189,88","762,1765","0,4880667"
"189,89","762,7122","0,4882333"
"189,9","763,247","0,4884"
"189,91","763,793","0,4885667"
"189,92","764,3485","0,4887334"
"189,93","764,8921","0,4889333"
"189,94","765,423","0,4890667"
"189,95","765,9539","0,4892667"
"189,96","766,4887","0,4894333"
"189,97","767,0323","0,4896"
"189,98","767,5799","0,4897333"
"189,99","768,1282","0,4899333"
"190","768,6774","0,4901"
"190,01","769,217","0,4902667"
"190,02","769,7487","0,4904333"
"190,03","770,2844","0,4906"
"190,04","770,8351","0,4907667"
"190,05","771,3962","0,4909"
"190,06","771,9445","0,4910667"
"190,07","772,4722","0,4912667"
"190,08","772,992","0,4914334"
"190,09","773,5133","0,4916"
"190,1","774,0426","0,4917667"
"190,11","774,5814","0,4919333"
"190,12","775,1322","0,4921"
"190,13","775,6821","0,4922667"
"190,14","776,2249","0,4924"
"190,15","776,7614","0,4925667"
"190,16","777,2914","0,4927333"
"190,17","777,8088","0,4929"
"190,18","778,3127","0,4930667"
"190,19","778,8157","0,4932334"
"190,2","779,3307","0,4934"
"190,21","779,8672","0,4936"
"190,22","780,4195","0,4937667"
"190,23","780,9758","0,4939333"
"190,24","781,5329","0,4941334"
"190,25","782,0964","0,4942667"
"190,26","782,6638","0,4944333"
"190,27","783,2233","0,4945667"
"190,28","783,7733","0,4947333"
"190,29","784,3073","0,4949"
"190,3","784,8192","0,4950667"
"190,31","785,3151","0,4952333"
"190,32","785,8157","0,4954"
"190,33","786,3275","0,4956"
"190,34","786,8552","0,4957667"
"190,35","787,3964","0,4959333"
"190,36","787,9448","0,4961"
"190,37","788,4971","0,4963"
"190,38","789,0535","0,4964667"
"190,39","789,6208","0,4966334"
"190,4","790,1938","0,4967667"
"190,41","790,7645","0,4969"
"190,42","791,3168","0,4971"
"190,43","791,8438","0,4972667"
"190,44","792,3531","0,4974"
"190,45","792,8538","0,4975667"
"190,46","793,36","0,4977333"
"190,47","793,8782","0,4979"
"190,48","794,4012","0,4980667"
"190,49","794,9217","0,4982333"
"190,5","795,4343","0,4984"
"190,51","795,9413","0,4986"
"190,52","796,4507","0,4987667"
"190,53","796,9808","0,4989333"
"190,54","797,5419","0,4990667"
"190,55","798,1237","0,4992333"
"190,56","798,6935","0,4994"
"190,57","799,2323","0,4995667"
"190,58","799,7465","0,4997333"
"190,59","800,2488","0,4999"
"190,6","800,7502","0,5001"
"190,61","801,2668","0,5002334"
"190,62","801,8073","0,5004"
"190,63","802,3691","0,5005667"
"190,64","802,9374","0,5007"
"190,65","803,4913","0,5009"
"190,66","804,019","0,5010667"
"190,67","804,5292","0,5012333"
"190,68","805,0474","0,5014"
"190,69","805,5854","0,5016"
"190,7","806,1425","0,5017334"
"190,71","806,7067","0,5019333"
"190,72","807,2702","0,5021"
"190,73","807,8329","0,5022666"
"190,74","808,39","0,5024334"
"190,75","808,9399","0,5026"
"190,76","809,4859","0,5027667"
"190,77","810,0375","0,5029333"
"190,78","810,5922","0,5030667"
"190,79","811,1469","0,5032667"
"190,8","811,6897","0,5034"
"190,81","812,2087","0,5035667"
"190,82","812,7078","0,5037667"
"190,83","813,2124","0,5039333"
"190,84","813,7361","0,5041"
"190,85","814,2805","0,5042667"
"190,86","814,844","0,5044"
"190,87","815,413","0,5045667"
"190,88","815,9622","0,5047333"
"190,89","816,4771","0,5049"
"190,9","816,9778","0,5050667"
"190,91","817,4896","0,5052667"
"190,92","818,0229","0,5054333"
"190,93","818,5688","0,5056"
"190,94","819,1149","0,5057667"
"190,95","819,6616","0,5059333"
"190,96","820,2076","0,5060667"
"190,97","820,7512","0,5062333"
"190,98","821,2828","0,5064"
"190,99","821,8002","0,5065666"
"191","822,3041","0,5067334"
"191,01","822,8024","0,5069"
"191,02","823,311","0,5070667"
"191,03","823,8467","0,5072667"
"191,04","824,4037","0,5074334"
"191,05","824,9656","0,5076"
"191,06","825,522","0,5078"
"191,07","826,0846","0,5079333"
"191,08","826,66","0,5081"
"191,09","827,2386","0,5082667"
"191,1","827,7988","0,5084"
"191,11","828,3345","0,5085667"
"191,12","828,8439","0,5087333"
"191,13","829,3383","0,5089"
"191,14","829,8326","0,5090333"
"191,15","830,3436","0,5092"
"191,16","830,8657","0,5094"
"191,17","831,3807","0,5095667"
"191,18","831,8734","0,5097333"
"191,19","832,3717","0,5099"
"191,2","832,8962","0,5100667"
"191,21","833,443","0,5102667"
"191,22","833,993","0,5104333"
"191,23","834,5358","0,5106"
"191,24","835,0786","0,5107667"
"191,25","835,6309","0,5109333"
"191,26","836,1904","0,5110667"
"191,27","836,7467","0,5112333"
"191,28","837,2903","0,5114"
"191,29","837,814","0,5115667"
"191,3","838,3226","0,5117334"
"191,31","838,8217","0,5119"
"191,32","839,3248","0,5120667"
"191,33","839,8318","0,5122333"
"191,34","840,346","0,5124"
"191,35","840,8737","0,5125667"
"191,36","841,4102","0,5127333"
"191,37","841,9482","0,5129"
"191,38","842,4807","0,5131"
"191,39","843,0131","0,5132667"
"191,4","843,5535","0,5134333"
"191,41","844,1019","0,5136"
"191,42","844,6566","0,5137666"
"191,43","845,209","0,5139334"
"191,44","845,7542","0,5140667"
"191,45","846,2922","0,5142667"
"191,46","846,8254","0,5144"
"191,47","847,3508","0,5145667"
"191,48","847,8777","0,5147333"
"191,49","848,4061","0,5149"
"191,5","848,933","0,5150667"
"191,51","849,4512","0,5152333"
"191,52","849,9742","0,5153667"
"191,53","850,505","0,5155333"
"191,54","851,0295","0,5157334"
"191,55","851,5326","0,5159"
"191,56","852,0269","0,5160667"
"191,57","852,5388","0,5162333"
"191,58","853,0815","0,5164"
"191,59","853,6426","0,5166"
"191,6","854,2021","0,5167667"
"191,61","854,7608","0,5169333"
"191,62","855,3251","0,5171"
"191,63","855,8925","0,5172667"
"191,64","856,4488","0,5174333"
"191,65","856,99","0,5176"
"191,66","857,5225","0,5177333"
"191,67","858,0549","0,5179334"
"191,68","858,585","0,5181"
"191,69","859,1048","0,5182667"
"191,7","859,6166","0,5184333"
"191,71","860,1403","0,5186"
"191,72","860,6839","0,5187667"
"191,73","861,2331","0,5189334"
"191,74","861,7743","0,5191"
"191,75","862,3044","0,5192667"
"191,76","862,8345","0,5194"
"191,77","863,3669","0,5195667"
"191,78","863,8962","0,5197333"
"191,79","864,4104","0,5199"
"191,8","864,9206","0,5200667"
"191,81","865,4427","0,5202333"
"191,82","865,9768","0,5204334"
"191,83","866,5093","0,5206"
"191,84","867,0322","0,5207334"
"191,85","867,5583","0,5209"
"191,86","868,0972","0,5210667"
"191,87","868,6384","0,5212333"
"191,88","869,1589","0,5214"
"191,89","869,662","0,5215667"
"191,9","870,1714","0,5217667"
"191,91","870,7007","0,5219333"
"191,92","871,2458","0,5221"
"191,93","871,7927","0,5222334"
"191,94","872,3331","0,5224"
"191,95","872,8655","0,5226"
"191,96","873,3948","0,5227333"
"191,97","873,9225","0,5229"
"191,98","874,4462","0,5230667"
"191,99","874,9708","0,5232334"
"192","875,4985","0,5234333"
"192,01","876,0278","0,5236"
"192,02","876,5562","0,5237667"
"192,03","877,0807","0,5239334"
"192,04","877,5981","0,5240667"
"192,05","878,1123","0,5242333"
"192,06","878,6234","0,5244"
"192,07","879,1304","0,5245667"
"192,08","879,6342","0,5247334"
"192,09","880,1428","0,5249"
"192,1","880,6515","0,5250667"
"192,11","881,1609","0,5252333"
"192,12","881,6727","0,5254"
"192,13","882,1932","0,5255667"
"192,14","882,7162","0,5257334"
"192,15","883,2375","0,5259"
"192,16","883,7604","0,5260667"
"192,17","884,2897","0,5262333"
"192,18","884,8174","0,5264"
"192,19","885,3404","0,5265667"
"192,2","885,8657","0,5267333"
"192,21","886,4005","0,5269"
"192,22","886,9394","0,5270666"
"192,23","887,4774","0,5272334"
"192,24","888,0075","0,5274"
"192,25","888,5248","0,5275334"
"192,26","889,0343","0,5277"
"192,27","889,5389","0,5278667"
"192,28","890,0396","0,5280667"
"192,29","890,5379","0,5282667"
"192,3","891,0473","0,5284"
"192,31","891,5885","0,5285667"
"192,32","892,1591","0,5287333"
"192,33","892,7297","0,5289"
"192,34","893,2686","0,5290667"
"192,35","893,7859","0,5292333"
"192,36","894,3057","0,5294"
"192,37","894,8374","0,5295666"
"192,38","895,3627","0,5297334"
"192,39","895,8745","0,5299"
"192,4","896,3911","0,5300667"
"192,41","896,9291","0,5302333"
"192,42","897,4767","0,5304"
"192,43","898,0123","0,5306"
"192,44","898,5377","0,5307333"
"192,45","899,0653","0,5309"
"192,46","899,5946","0,5311"
"192,47","900,1199","0,5312667"
"192,48","900,6405","0,5314333"
"192,49","901,1666","0,5316"
"192,5","901,707","0,5317667"
"192,51","902,2506","0,5319334"
"192,52","902,7831","0,5321"
"192,53","903,306","0,5322334"
"192,54","903,8369","0,5324"
"192,55","904,3741","0,5325667"
"192,56","904,8994","0,5327667"
"192,57","905,4089","0,5329334"
"192,58","905,9119","0,5330667"
"192,59","906,4325","0,5332333"
"192,6","906,9761","0,5334"
"192,61","907,5236","0,5335667"
"192,62","908,0497","0,5337334"
"192,63","908,552","0,5339333"
"192,64","909,0479","0,5340667"
"192,65","909,5605","0,5342667"
"192,66","910,0962","0,5344"
"192,67","910,6374","0,5345667"
"192,68","911,1714","0,5347334"
"192,69","911,7","0,5349"
"192,7","912,2268","0,5350667"
"192,71","912,7482","0,5352333"
"192,72","913,26","0,5354"
"192,73","913,7631","0,5355667"
"192,74","914,2629","0,5357333"
"192,75","914,7684","0,5359"
"192,76","915,2866","0,5360667"
"192,77","915,8118","0,5362667"
"192,78","916,3451","0,5364333"
"192,79","916,8864","0,5366"
"192,8","917,4355","0,5367666"
"192,81","917,9854","0,5369334"
"192,82","918,5306","0,5370667"
"192,83","919,0655","0,5372334"
"192,84","919,5916","0,5373667"
"192,85","920,1137","0,5375333"
"192,86","920,6191","0,5377333"
"192,87","921,1024","0,5378667"
"192,88","921,5784","0,5380334"
"192,89","922,072","0,5382"
"192,9","922,5877","0,5384"
"192,91","923,1107","0,5385666"
"192,92","923,6304","0,5387334"
"192,93","924,1533","0,5389"
"192,94","924,689","0,5390667"
"192,95","925,2349","0,5392333"
"192,96","925,7809","0,5394"
"192,97","926,3221","0,5395667"
"192,98","926,8538","0,5397334"
"192,99","927,3815","0,5398667"
"193","927,9044","0,5400667"
"193,01","928,4186","0,5402333"
"193,02","928,9209","0,5404333"
"193,03","929,4247","0,5406"
"193,04","929,9517","0,5407333"
"193,05","930,508","0,5409333"
"193,06","931,0723","0,5411"
"193,07","931,6158","0,5412667"
"193,08","932,134","0,5414"
"193,09","932,6506","0,5415667"
"193,1","933,1807","0,5417333"
"193,11","933,7123","0,5419"
"193,12","934,2305","0,5420667"
"193,13","934,736","0,5422333"
"193,14","935,2485","0,5424"
"193,15","935,7731","0,5426"
"193,16","936,3008","0,5427333"
"193,17","936,826","0,5429"
"193,18","937,353","0,5430667"
"193,19","937,8719","0,5432667"
"193,2","938,3798","0,5434334"
"193,21","938,8964","0,5436"
"193,22","939,4376","0,5437334"
"193,23","939,9954","0,5439333"
"193,24","940,5478","0,5440667"
"193,25","941,085","0,5442333"
"193,26","941,6127","0,5444"
"193,27","942,1293","0,5445667"
"193,28","942,6276","0,5447333"
"193,29","943,1124","0,5449"
"193,3","943,5995","0,5450667"
"193,31","944,1042","0,5452667"
"193,32","944,6192","0,5454333"
"193,33","945,1437","0,5456"
"193,34","945,6873","0,5457667"
"193,35","946,2571","0,5459334"
"193,36","946,8278","0,5461"
"193,37","947,3753","0,5462667"
"193,38","947,8942","0,5464333"
"193,39","948,4061","0,5466"
"193,4","948,9266","0,5467333"
"193,41","949,4527","0,5469"
"193,42","949,9772","0,5470667"
"193,43","950,489","0,5472333"
"193,44","950,9858","0,5474"
"193,45","951,4729","0,5475667"
"193,46","951,9664","0,5477334"
"193,47","952,4711","0,5479333"
"193,48","952,9837","0,5481333"
"193,49","953,5082","0,5483"
"193,5","954,0518","0,5484667"
"193,51","954,624","0,5486"
"193,52","955,2129","0,5487667"
"193,53","955,7883","0,5489"
"193,54","956,3271","0,5490333"
"193,55","956,827","0,5492"
"193,56","957,3054","0,5493667"
"193,57","957,7727","0,5495667"
"193,58","958,2321","0,5497333"
"193,59","958,7034","0,5499"
"193,6","959,2001","0,5501"
"193,61","959,7254","0,5502334"
"193,62","960,2706","0,5504"
"193,63","960,826","0,5505667"
"193,64","961,384","0,5507333"
"193,65","961,9236","0,5509334"
"193,66","962,433","0,5510667"
"193,67","962,9218","0,5512667"
"193,68","963,4137","0,5514333"
"193,69","963,9343","0,5516"
"193,7","964,4826","0,5517333"
"193,71","965,0366","0,5519"
"193,72","965,569","0,5520334"
"193,73","966,0697","0,5522"
"193,74","966,5497","0,5523667"
"193,75","967,0194","0,5525666"
"193,76","967,4907","0,5527334"
"193,77","967,9763","0,5529"
"193,78","968,4904","0,5530667"
"193,79","969,0309","0,5532333"
"193,8","969,5745","0,5534"
"193,81","970,1093","0,5535667"
"193,82","970,641","0,5537333"
"193,83","971,175","0,5539"
"193,84","971,7123","0,5540667"
"193,85","972,2487","0,5542333"
"193,86","972,7709","0,5544"
"193,87","973,2763","0,5545667"
"193,88","973,777","0,5547333"
"193,89","974,2848","0,5549"
"193,9","974,7982","0,5550666"
"193,91","975,3171","0,5552334"
"193,92","975,8441","0,5554"
"193,93","976,3694","0,5555667"
"193,94","976,8867","0,5557333"
"193,95","977,4025","0,5559"
"193,96","977,9215","0,5560667"
"193,97","978,4468","0,5562333"
"193,98","978,9761","0,5564"
"193,99","979,5014","0,5565667"
"194","980,014","0,5567333"
"194,01","980,5195","0,5569"
"194,02","981,0281","0,5570334"
"194,03","981,5455","0,5572"
"194,04","982,0699","0,5573667"
"194,05","982,5889","0,5575333"
"194,06","983,092","0,5577334"
"194,07","983,5831","0,5579"
"194,08","984,0751","0,5580667"
"194,09","984,5892","0,5582667"
"194,1","985,1329","0,5584334"
"194,11","985,7003","0,5586"
"194,12","986,2733","0,5587333"
"194,13","986,8367","0,5589333"
"194,14","987,3859","0,5591"
"194,15","987,9136","0,5592334"
"194,16","988,4302","0,5594"
"194,17","988,9531","0,5595667"
"194,18","989,4808","0,5597333"
"194,19","989,9998","0,5599334"
"194,2","990,4996","0,5600667"
"194,21","990,9948","0,5602334"
"194,22","991,5082","0,5604"
"194,23","992,0422","0,5606"
"194,24","992,5811","0,5607333"
"194,25","993,1111","0,5609334"
"194,26","993,6317","0,5610667"
"194,27","994,153","0,5612333"
"194,28","994,6783","0,5614"
"194,29","995,2013","0,5615667"
"194,3","995,7115","0,5617334"
"194,31","996,2114","0,5619"
"194,32","996,7057","0,5620667"
"194,33","997,2079","0,5622333"
"194,34","997,7253","0,5624"
"194,35","998,2523","0,5625667"
"194,36","998,7775","0,5627334"
"194,37","999,2981","0,5629"
"194,38","999,8171","0,5630667"
"194,39","1000,338","0,5632333"
"194,4","1000,863","0,5634"
"194,41","1001,378","0,5635667"
"194,42","1001,878","0,5637333"
"194,43","1002,363","0,5639"
"194,44","1002,843","0,5640666"
"194,45","1003,335","0,5642334"
"194,46","1003,852","0,5644"
"194,47","1004,395","0,5645667"
"194,48","1004,949","0,5647333"
"194,49","1005,495","0,5649"
"194,5","1006,02","0,5650667"
"194,51","1006,528","0,5652"
"194,52","1007,03","0,5654"
"194,53","1007,533","0,5655667"
"194,54","1008,039","0,5657"
"194,55","1008,546","0,5658666"
"194,56","1009,056","0,5660667"
"194,57","1009,572","0,5662333"
"194,58","1010,084","0,5664"
"194,59","1010,598","0,5665666"
"194,6","1011,121","0,5667"
"194,61","1011,662","0,5668667"
"194,62","1012,201","0,5670667"
"194,63","1012,721","0,5672"
"194,64","1013,216","0,5674"
"194,65","1013,712","0,5675667"
"194,66","1014,224","0,5677333"
"194,67","1014,749","0,5679"
"194,68","1015,283","0,5681"
"194,69","1015,817","0,5682667"
"194,7","1016,352","0,5684"
"194,71","1016,89","0,5685667"
"194,72","1017,431","0,5687333"
"194,73","1017,96","0,5689"
"194,74","1018,467","0,5690666"
"194,75","1018,967","0,5692334"
"194,76","1019,476","0,5694"
"194,77","1019,996","0,5695667"
"194,78","1020,523","0,5697333"
"194,79","1021,051","0,5699"
"194,8","1021,582","0,5700333"
"194,81","1022,105","0,5702333"
"194,82","1022,613","0,5704"
"194,83","1023,107","0,5706"
"194,84","1023,606","0,5707667"
"194,85","1024,131","0,5709"
"194,86","1024,681","0,5710667"
"194,87","1025,237","0,5712333"
"194,88","1025,778","0,5714334"
"194,89","1026,295","0,5716"
"194,9","1026,804","0,5717334"
"194,91","1027,321","0,5719"
"194,92","1027,851","0,5720667"
"194,93","1028,384","0,5722667"
"194,94","1028,904","0,5724334"
"194,95","1029,414","0,5726"
"194,96","1029,932","0,5727667"
"194,97","1030,471","0,5729333"
"194,98","1031,016","0,5731"
"194,99","1031,546","0,5732667"
"195","1032,061","0,5734333"
"195,01","1032,579","0,5736"
"195,02","1033,109","0,5737666"
"195,03","1033,641","0,5739334"
"195,04","1034,172","0,5741333"
"195,05","1034,706","0,5742667"
"195,06","1035,239","0,5744333"
"195,07","1035,763","0,5746"
"195,08","1036,276","0,5747667"
"195,09","1036,784","0,5749334"
"195,1","1037,283","0,5751"
"195,11","1037,783","0,5752667"
"195,12","1038,299","0,5754333"
"195,13","1038,831","0,5756"
"195,14","1039,36","0,5757334"
"195,15","1039,878","0,5759333"
"195,16","1040,39","0,5761"
"195,17","1040,903","0,5762666"
"195,18","1041,42","0,5764"
"195,19","1041,94","0,5765667"
"195,2","1042,454","0,5767334"
"195,21","1042,958","0,5769"
"195,22","1043,461","0,5770667"
"195,23","1043,966","0,5772667"
"195,24","1044,474","0,5774333"
"195,25","1044,989","0,5776"
"195,26","1045,516","0,5777333"
"195,27","1046,047","0,5779"
"195,28","1046,577","0,5780666"
"195,29","1047,098","0,5782334"
"195,3","1047,612","0,5784333"
"195,31","1048,133","0,5786"
"195,32","1048,667","0,5787666"
"195,33","1049,208","0,5789334"
"195,34","1049,744","0,5791"
"195,35","1050,272","0,5792333"
"195,36","1050,8","0,5794"
"195,37","1051,323","0,5795667"
"195,38","1051,834","0,5797333"
"195,39","1052,326","0,5799"
"195,4","1052,816","0,5800667"
"195,41","1053,309","0,5802333"
"195,42","1053,808","0,5804"
"195,43","1054,312","0,5805666"
"195,44","1054,827","0,5807667"
"195,45","1055,357","0,5809"
"195,46","1055,896","0,5811"
"195,47","1056,438","0,5812667"
"195,48","1056,975","0,5814"
"195,49","1057,515","0,5815667"
"195,5","1058,058","0,5817"
"195,51","1058,588","0,5819"
"195,52","1059,088","0,5820667"
"195,53","1059,565","0,5822"
"195,54","1060,046","0,5823666"
"195,55","1060,538","0,5825334"
"195,56","1061,033","0,5827333"
"195,57","1061,524","0,5829334"
"195,58","1062,027","0,5830667"
"195,59","1062,569","0,5832334"
"195,6","1063,154","0,5834"
"195,61","1063,747","0,5835667"
"195,62","1064,306","0,5837333"
"195,63","1064,828","0,5839"
"195,64","1065,337","0,5841"
"195,65","1065,857","0,5842667"
"195,66","1066,387","0,5844333"
"195,67","1066,929","0,5846"
"195,68","1067,482","0,5847334"
"195,69","1068,034","0,5849"
"195,7","1068,565","0,5850334"
"195,71","1069,061","0,5852"
"195,72","1069,531","0,5853667"
"195,73","1069,996","0,5856"
"195,74","1070,478","0,5857667"
"195,75","1070,983","0,5859666"
"195,76","1071,521","0,5861"
"195,77","1072,101","0,5862667"
"195,78","1072,704","0,5864334"
"195,79","1073,292","0,5866"
"195,8","1073,849","0,5867333"
"195,81","1074,386","0,5869"
"195,82","1074,902","0,5870667"
"195,83","1075,396","0,5872334"
"195,84","1075,872","0,5874"
"195,85","1076,35","0,5876"
"195,86","1076,851","0,5877333"
"195,87","1077,379","0,5879"
"195,88","1077,927","0,5880667"
"195,89","1078,474","0,5882667"
"195,9","1079,001","0,5884333"
"195,91","1079,512","0,5886"
"195,92","1080,027","0,5887667"
"195,93","1080,56","0,5889333"
"195,94","1081,107","0,5891"
"195,95","1081,657","0,5892667"
"195,96","1082,205","0,5894333"
"195,97","1082,747","0,5896"
"195,98","1083,285","0,5898"
"195,99","1083,819","0,5899333"
"196","1084,348","0,5901334"
"196,01","1084,881","0,5902666"
"196,02","1085,422","0,5904"
"196,03","1085,958","0,5905667"
"196,04","1086,473","0,5907333"
"196,05","1086,96","0,5909"
"196,06","1087,434","0,5910667"
"196,07","1087,913","0,5912667"
"196,08","1088,402","0,5914"
"196,09","1088,905","0,5915667"
"196,1","1089,426","0,5917333"
"196,11","1089,959","0,5919"
"196,12","1090,489","0,5920666"
"196,13","1091,008","0,5922334"
"196,14","1091,522","0,5924"
"196,15","1092,038","0,5925667"
"196,16","1092,556","0,5927333"
"196,17","1093,075","0,5929"
"196,18","1093,595","0,5930667"
"196,19","1094,113","0,5932333"
"196,2","1094,634","0,5934"
"196,21","1095,157","0,5935333"
"196,22","1095,685","0,5937333"
"196,23","1096,21","0,5939"
"196,24","1096,726","0,5940667"
"196,25","1097,242","0,5942667"
"196,26","1097,761","0,5944"
"196,27","1098,29","0,5946"
"196,28","1098,828","0,5947334"
"196,29","1099,371","0,5949"
"196,3","1099,909","0,5950667"
"196,31","1100,433","0,5952333"
"196,32","1100,949","0,5954"
"196,33","1101,468","0,5955667"
"196,34","1101,991","0,5957333"
"196,35","1102,518","0,5959"
"196,36","1103,037","0,5960667"
"196,37","1103,549","0,5962334"
"196,38","1104,057","0,5964"
"196,39","1104,573","0,5965667"
"196,4","1105,105","0,5967333"
"196,41","1105,643","0,5969334"
"196,42","1106,18","0,5971"
"196,43","1106,719","0,5972667"
"196,44","1107,268","0,5974333"
"196,45","1107,824","0,5975667"
"196,46","1108,378","0,5977333"
"196,47","1108,923","0,5979"
"196,48","1109,451","0,5980667"
"196,49","1109,967","0,5982333"
"196,5","1110,475","0,5984333"
"196,51","1110,989","0,5986"
"196,52","1111,511","0,5987667"
"196,53","1112,04","0,5989333"
"196,54","1112,579","0,5990667"
"196,55","1113,124","0,5992333"
"196,56","1113,665","0,5994"
"196,57","1114,197","0,5996"
"196,58","1114,718","0,5997334"
"196,59","1115,23","0,5999"
"196,6","1115,739","0,6001"
"196,61","1116,254","0,6002667"
"196,62","1116,783","0,6004333"
"196,63","1117,329","0,6006"
"196,64","1117,887","0,6007667"
"196,65","1118,445","0,6009333"
"196,66","1118,995","0,6011"
"196,67","1119,54","0,6012667"
"196,68","1120,081","0,6014"
"196,69","1120,621","0,6016"
"196,7","1121,152","0,6017666"
"196,71","1121,669","0,6019334"
"196,72","1122,172","0,6021"
"196,73","1122,685","0,6022667"
"196,74","1123,22","0,6024333"
"196,75","1123,772","0,6026"
"196,76","1124,318","0,6027667"
"196,77","1124,85","0,6029333"
"196,78","1125,369","0,6030667"
"196,79","1125,883","0,6032333"
"196,8","1126,404","0,6034"
"196,81","1126,928","0,6035666"
"196,82","1127,447","0,6037334"
"196,83","1127,95","0,6039"
"196,84","1128,447","0,6041"
"196,85","1128,951","0,6042667"
"196,86","1129,475","0,6044"
"196,87","1130,016","0,6046"
"196,88","1130,565","0,6047333"
"196,89","1131,109","0,6049"
"196,9","1131,643","0,6050667"
"196,91","1132,165","0,6052333"
"196,92","1132,687","0,6054"
"196,93","1133,211","0,6055667"
"196,94","1133,734","0,6057333"
"196,95","1134,25","0,6059334"
"196,96","1134,761","0,6060666"
"196,97","1135,278","0,6062667"
"196,98","1135,814","0,6064"
"196,99","1136,358","0,6065667"
"197","1136,897","0,6067333"
"197,01","1137,429","0,6069"
"197,02","1137,951","0,6070667"
"197,03","1138,471","0,6072"
"197,04","1138,991","0,6074"
"197,05","1139,506","0,6075667"
"197,06","1140,009","0,6077334"
"197,07","1140,511","0,6079"
"197,08","1141,025","0,6080667"
"197,09","1141,549","0,6082333"
"197,1","1142,076","0,6084"
"197,11","1142,61","0,6086"
"197,12","1143,157","0,6087334"
"197,13","1143,715","0,6089"
"197,14","1144,269","0,6090667"
"197,15","1144,806","0,6092333"
"197,16","1145,324","0,6094"
"197,17","1145,832","0,6095667"
"197,18","1146,344","0,6097333"
"197,19","1146,872","0,6099"
"197,2","1147,415","0,6100667"
"197,21","1147,964","0,6102334"
"197,22","1148,503","0,6104"
"197,23","1149,024","0,6106"
"197,24","1149,538","0,6107333"
"197,25","1150,06","0,6109"
"197,26","1150,599","0,6110667"
"197,27","1151,145","0,6112"
"197,28","1151,682","0,6113667"
"197,29","1152,202","0,6115667"
"197,3","1152,705","0,6117"
"197,31","1153,197","0,6118667"
"197,32","1153,692","0,6120334"
"197,33","1154,202","0,6122"
"197,34","1154,727","0,6124"
"197,35","1155,261","0,6125666"
"197,36","1155,796","0,6127334"
"197,37","1156,339","0,6129333"
"197,38","1156,895","0,6131"
"197,39","1157,463","0,6132666"
"197,4","1158,036","0,6134334"
"197,41","1158,606","0,6136"
"197,42","1159,174","0,6137667"
"197,43","1159,738","0,6139333"
"197,44","1160,284","0,6140667"
"197,45","1160,811","0,6142333"
"197,46","1161,327","0,6144"
"197,47","1161,839","0,6146"
"197,48","1162,347","0,6147667"
"197,49","1162,859","0,6149333"
"197,5","1163,382","0,6151"
"197,51","1163,923","0,6152667"
"197,52","1164,479","0,6154333"
"197,53","1165,036","0,6156"
"197,54","1165,578","0,6157666"
"197,55","1166,097","0,6159334"
"197,56","1166,609","0,6161"
"197,57","1167,126","0,6162667"
"197,58","1167,66","0,6164"
"197,59","1168,201","0,6165667"
"197,6","1168,735","0,6167333"
"197,61","1169,25","0,6169"
"197,62","1169,755","0,6171"
"197,63","1170,259","0,6172667"
"197,64","1170,774","0,6174"
"197,65","1171,308","0,6175666"
"197,66","1171,856","0,6177334"
"197,67","1172,393","0,6179"
"197,68","1172,914","0,6180667"
"197,69","1173,426","0,6182333"
"197,7","1173,944","0,6184"
"197,71","1174,472","0,6185667"
"197,72","1175,011","0,6187333"
"197,73","1175,556","0,6189"
"197,74","1176,097","0,6190667"
"197,75","1176,625","0,6192334"
"197,76","1177,141","0,6194"
"197,77","1177,653","0,6196"
"197,78","1178,173","0,6197333"
"197,79","1178,701","0,6199"
"197,8","1179,24","0,6200667"
"197,81","1179,787","0,6202334"
"197,82","1180,331","0,6204"
"197,83","1180,859","0,6205333"
"197,84","1181,378","0,6207333"
"197,85","1181,896","0,6209"
"197,86","1182,408","0,6210667"
"197,87","1182,917","0,6212"
"197,88","1183,439","0,6213667"
"197,89","1183,976","0,6215333"
