1 _ 1			1 _ 3			1 _ 2			1 _ 4			1 _ 5			1 _ 6			1 _ 7			1 _ 8			1 _ 9			1 _ 10			1 _ 11			1 _ 12			1 _ 13			1 _ 14			1 _ 15		
Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход	Время	Сила	Ход
сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм	сек	Н	мм
2.41	2.779961	0.0401	2.41	13.80841	0.0401	2.41	13.20601	0.2406667	2.41	10.48644	0.0401	2.41	13.77026	0.2406667	2.41	9.040833	0.0401	2.41	8.903344	0.0574	2.41	8.6538	0.0401	2.41	8.501212	0.0401	2.41	8.443196	0.0401	2.41	9.511312	0.04006667	2.41	13.3721	0.2407	2.41	13.03355	0.1203333	2.41	9.918213	0.04016667	2.41	9.54787	0.1203667
2.42	2.786319	0.0403	2.42	13.80761	0.0403	2.42	13.23541	0.2416667	2.42	10.49519	0.04026667	2.42	13.79728	0.2416667	2.42	9.040038	0.04026667	2.42	8.923213	0.05836667	2.42	8.656184	0.04026667	2.42	8.502007	0.04026667	2.42	8.439223	0.04026667	2.42	9.514491	0.04026667	2.42	13.37926	0.2416667	2.42	13.03593	0.1208333	2.42	9.913445	0.04033333	2.42	9.570122	0.1208667
2.43	2.784729	0.04043333	2.43	13.80364	0.04043333	2.43	13.26958	0.2427	2.43	10.50631	0.04043333	2.43	13.83305	0.2427	2.43	9.037654	0.04043333	2.43	8.940697	0.05936667	2.43	8.662541	0.0404	2.43	8.50598	0.04043333	2.43	8.442402	0.04043333	2.43	9.520848	0.04043333	2.43	13.388	0.2427	2.43	13.03832	0.1213667	2.43	9.91106	0.0405	2.43	9.585221	0.1213667
2.44	2.78155	0.04056667	2.44	13.80285	0.0406	2.44	13.31011	0.2437	2.44	10.51108	0.0406	2.44	13.87994	0.2437	2.44	9.037654	0.0406	2.44	8.952618	0.06036667	2.44	8.668105	0.04056667	2.44	8.50598	0.04063333	2.44	8.447965	0.0406	2.44	9.527206	0.0406	2.44	13.39674	0.2437333	2.44	13.03991	0.1218667	2.44	9.915034	0.04063333	2.44	9.593964	0.1218667
2.45	2.78155	0.04073333	2.45	13.80126	0.0408	2.45	13.35223	0.2447333	2.45	10.51029	0.04076667	2.45	13.9308	0.2447333	2.45	9.038448	0.04076667	2.45	8.96136	0.0614	2.45	8.669694	0.04076667	2.45	8.50598	0.04076667	2.45	8.449554	0.04076667	2.45	9.529591	0.04076667	2.45	13.40548	0.2447667	2.45	13.03991	0.1224	2.45	9.917418	0.0408	2.45	9.6035	0.1223667
2.46	2.783934	0.04093333	2.46	13.80364	0.04096667	2.46	13.39674	0.2457	2.46	10.5079	0.04093333	2.46	13.97689	0.2457	2.46	9.042422	0.04093333	2.46	8.972486	0.06243333	2.46	8.664926	0.04093333	2.46	8.514722	0.04093333	2.46	8.449554	0.0409	2.46	9.534359	0.04093333	2.46	13.41899	0.2457667	2.46	13.03832	0.1229	2.46	9.915829	0.04093333	2.46	9.613037	0.1228333
2.47	2.787113	0.0411	2.47	13.81079	0.0411	2.47	13.44204	0.2467	2.47	10.51426	0.0411	2.47	14.01663	0.2467	2.47	9.046395	0.0411	2.47	8.986791	0.06343333	2.47	8.662541	0.04106667	2.47	8.529027	0.0411	2.47	8.451939	0.0411	2.47	9.539127	0.04113333	2.47	13.44045	0.2467	2.47	13.03832	0.1234	2.47	9.913445	0.04113333	2.47	9.619395	0.1233333
2.48	2.790292	0.0413	2.48	13.8243	0.04126667	2.48	13.48178	0.2477	2.48	10.52856	0.04126667	2.48	14.0508	0.2477	2.48	9.049575	0.04123333	2.48	9.00666	0.06443334	2.48	8.669694	0.04123333	2.48	8.537769	0.04126667	2.48	8.456707	0.0413	2.48	9.543101	0.0413	2.48	13.46668	0.2477	2.48	13.04229	0.1238667	2.48	9.915034	0.0413	2.48	9.617011	0.1238
2.49	2.792676	0.04143333	2.49	13.83781	0.04143333	2.49	13.51198	0.2486667	2.49	10.54366	0.04146667	2.49	14.08418	0.2487	2.49	9.051959	0.0414	2.49	9.027322	0.06543333	2.49	8.681615	0.04143333	2.49	8.533001	0.04143333	2.49	8.459091	0.04146667	2.49	9.54787	0.04146667	2.49	13.49131	0.2487	2.49	13.05421	0.1243333	2.49	9.922187	0.04146667	2.49	9.607474	0.1243
2.5	2.793471	0.0416	2.5	13.84576	0.0416	2.5	13.54059	0.2496333	2.5	10.54843	0.0416	2.5	14.11835	0.2496667	2.5	9.053548	0.04156667	2.5	9.048779	0.0664	2.5	8.694331	0.0416	2.5	8.525848	0.04156667	2.5	8.459091	0.04163333	2.5	9.549459	0.04163333	2.5	13.51357	0.2496667	2.5	13.06693	0.1248333	2.5	9.934108	0.04163333	2.5	9.6035	0.1248
2.51	2.793471	0.04176667	2.51	13.84576	0.0418	2.51	13.57714	0.2506333	2.51	10.54605	0.04176667	2.51	14.15332	0.2506333	2.51	9.054343	0.04173333	2.51	9.064674	0.06736667	2.51	8.700688	0.04176667	2.51	8.523464	0.04173333	2.51	8.459091	0.04176667	2.51	9.545485	0.04176667	2.51	13.53184	0.2506667	2.51	13.07329	0.1253333	2.51	9.949207	0.0418	2.51	9.610653	0.1253
2.52	2.795855	0.04193334	2.52	13.84099	0.04196667	2.52	13.62006	0.2516	2.52	10.54128	0.04193334	2.52	14.1867	0.2516333	2.52	9.058316	0.04193334	2.52	9.076595	0.06836667	2.52	8.698304	0.0419	2.52	8.524259	0.0419	2.52	8.463065	0.04196667	2.52	9.539127	0.04193334	2.52	13.54933	0.2516333	2.52	13.07567	0.1258333	2.52	9.95636	0.04196667	2.52	9.6186	0.1258333
2.53	2.799829	0.0421	2.53	13.83781	0.04213334	2.53	13.66456	0.2526333	2.53	10.54128	0.0421	2.53	14.22167	0.2526333	2.53	9.059906	0.0421	2.53	9.090106	0.06933334	2.53	8.691947	0.04206667	2.53	8.518696	0.04206667	2.53	8.474191	0.0421	2.53	9.543101	0.04206667	2.53	13.56284	0.2526333	2.53	13.0868	0.1263667	2.53	9.955565	0.04213334	2.53	9.623368	0.1263333
2.54	2.802213	0.04223333	2.54	13.8394	0.0423	2.54	13.70668	0.2536667	2.54	10.54605	0.04226667	2.54	14.26299	0.2536667	2.54	9.06229	0.04226667	2.54	9.113948	0.0703	2.54	8.691947	0.04226667	2.54	8.510749	0.04223333	2.54	8.486112	0.04226667	2.54	9.555817	0.04226667	2.54	13.57476	0.2536	2.54	13.10507	0.1268667	2.54	9.947618	0.04233333	2.54	9.621779	0.1268333
2.55	2.801418	0.0424	2.55	13.84417	0.04246667	2.55	13.7496	0.2546667	2.55	10.55479	0.04243333	2.55	14.30352	0.2546333	2.55	9.063085	0.04243333	2.55	9.145737	0.07133333	2.55	8.701484	0.04243333	2.55	8.510749	0.04243333	2.55	8.49406	0.04243333	2.55	9.569327	0.04243333	2.55	13.58191	0.2546	2.55	13.12097	0.1273667	2.55	9.940465	0.0425	2.55	9.617011	0.1273667
2.56	2.79506	0.04256667	2.56	13.84815	0.04266667	2.56	13.7941	0.2556667	2.56	10.56274	0.0426	2.56	14.34008	0.2556667	2.56	9.067059	0.0426	2.56	9.182294	0.07233334	2.56	8.712609	0.04263333	2.56	8.52108	0.0426	2.56	8.496444	0.04256667	2.56	9.57648	0.04256667	2.56	13.58509	0.2556667	2.56	13.12812	0.1278667	2.56	9.936492	0.0427	2.56	9.612243	0.1278667
2.57	2.787113	0.04273333	2.57	13.85291	0.04283333	2.57	13.83464	0.2567	2.57	10.57148	0.0428	2.57	14.37426	0.2567	2.57	9.071033	0.04276667	2.57	9.215672	0.07336666	2.57	8.716583	0.0428	2.57	8.533001	0.04276667	2.57	8.49406	0.04273333	2.57	9.57489	0.04273333	2.57	13.58827	0.2567333	2.57	13.13289	0.1283667	2.57	9.939671	0.04286667	2.57	9.615421	0.1283667
2.58	2.784729	0.0429	2.58	13.85927	0.043	2.58	13.86801	0.2577333	2.58	10.58261	0.04296667	2.58	14.41399	0.2577333	2.58	9.073417	0.04293333	2.58	9.239514	0.07436667	2.58	8.711815	0.04296667	2.58	8.542538	0.04296667	2.58	8.49088	0.04293333	2.58	9.572506	0.0429	2.58	13.60099	0.2577667	2.58	13.14163	0.1289	2.58	9.944439	0.043	2.58	9.625752	0.1289
2.59	2.783934	0.0431	2.59	13.86642	0.04313333	2.59	13.89742	0.2587667	2.59	10.58896	0.04313333	2.59	14.45929	0.2587	2.59	9.076595	0.04313333	2.59	9.249051	0.0754	2.59	8.707841	0.0431	2.59	8.545716	0.04313333	2.59	8.49406	0.04313333	2.59	9.571712	0.0431	2.59	13.61688	0.2587333	2.59	13.15435	0.1294	2.59	9.945233	0.04316667	2.59	9.635289	0.1294333
2.6	2.784729	0.04326667	2.6	13.87517	0.0433	2.6	13.92921	0.2597667	2.6	10.59294	0.0433	2.6	14.51015	0.2597	2.6	9.082158	0.0433	2.6	9.255409	0.0764	2.6	8.710225	0.0433	2.6	8.5481	0.0433	2.6	8.49406	0.04333333	2.6	9.571712	0.04326667	2.6	13.62642	0.2597	2.6	13.17024	0.1298667	2.6	9.947618	0.0433	2.6	9.646416	0.1299
2.61	2.787113	0.04343333	2.61	13.87994	0.04346667	2.61	13.9602	0.2607333	2.61	10.59532	0.04346667	2.61	14.56022	0.2607	2.61	9.084542	0.04343333	2.61	9.26733	0.07743333	2.61	8.717378	0.04346667	2.61	8.552869	0.04346667	2.61	8.49247	0.0435	2.61	9.574096	0.04343333	2.61	13.63039	0.2607333	2.61	13.18773	0.1304	2.61	9.950002	0.04346667	2.61	9.659131	0.1303667
2.62	2.792676	0.0436	2.62	13.88232	0.04363333	2.62	13.9904	0.2617333	2.62	10.5985	0.04363333	2.62	14.61108	0.2617	2.62	9.082953	0.0436	2.62	9.291172	0.07843333	2.62	8.725326	0.04363333	2.62	8.559227	0.04363333	2.62	8.49247	0.04363333	2.62	9.580453	0.0436	2.62	13.63357	0.2617333	2.62	13.20442	0.1309333	2.62	9.950002	0.04366667	2.62	9.673436	0.1308667
2.63	2.791087	0.04376667	2.63	13.88629	0.0438	2.63	14.0214	0.2627667	2.63	10.60406	0.0438	2.63	14.65638	0.2627333	2.63	9.082158	0.04376667	2.63	9.314219	0.0794	2.63	8.730888	0.04376667	2.63	8.557637	0.0438	2.63	8.496444	0.04376667	2.63	9.586017	0.04376667	2.63	13.64629	0.2627333	2.63	13.22269	0.1314667	2.63	9.947618	0.04383333	2.63	9.689331	0.1314
2.64	2.784729	0.04393333	2.64	13.89027	0.04396667	2.64	14.05716	0.2637333	2.64	10.61201	0.04396667	2.64	14.69453	0.2637667	2.64	9.082158	0.04396667	2.64	9.334087	0.08036667	2.64	8.730888	0.04403333	2.64	8.556843	0.04393333	2.64	8.497238	0.04393333	2.64	9.586017	0.04393333	2.64	13.66695	0.2637	2.64	13.23938	0.1319333	2.64	9.947618	0.04393333	2.64	9.702046	0.1319
2.65	2.78155	0.0441	2.65	13.89265	0.04416667	2.65	14.10246	0.2647333	2.65	10.62075	0.0441	2.65	14.72871	0.2647333	2.65	9.085338	0.04413334	2.65	9.348392	0.08133333	2.65	8.728504	0.0447	2.65	8.562406	0.04406667	2.65	8.494854	0.0441	2.65	9.580453	0.0441	2.65	13.68841	0.2647333	2.65	13.25528	0.1324667	2.65	9.953976	0.0441	2.65	9.713173	0.1324
2.66	2.783934	0.04426667	2.66	13.89265	0.0443	2.66	14.15412	0.2657333	2.66	10.62473	0.04423333	2.66	14.7748	0.2657333	2.66	9.094079	0.0443	2.66	9.362698	0.08233333	2.66	8.733273	0.0456	2.66	8.573532	0.04423333	2.66	8.49088	0.04426667	2.66	9.574096	0.0443	2.66	13.70192	0.2657	2.66	13.26958	0.1329333	2.66	9.964307	0.04426667	2.66	9.725094	0.1329
2.67	2.787113	0.04443333	2.67	13.89027	0.04446667	2.67	14.20339	0.2667	2.67	10.62552	0.04443333	2.67	14.8344	0.2667333	2.67	9.10759	0.04443333	2.67	9.376208	0.0833	2.67	8.750756	0.04663333	2.67	8.580685	0.0444	2.67	8.49247	0.04443333	2.67	9.574096	0.04446667	2.67	13.71304	0.2666667	2.67	13.28309	0.1334	2.67	9.969871	0.0445	2.67	9.738605	0.1334
2.68	2.791087	0.04456667	2.68	13.88868	0.04463333	2.68	14.24392	0.2676333	2.68	10.62552	0.0446	2.68	14.90275	0.2676667	2.68	9.117126	0.0446	2.68	9.392102	0.08426667	2.68	8.773009	0.04766667	2.68	8.588632	0.04456667	2.68	8.494854	0.0446	2.68	9.57489	0.04463333	2.68	13.72417	0.2676667	2.68	13.30217	0.1338667	2.68	9.969075	0.04466667	2.68	9.746552	0.1339
2.69	2.791087	0.04476667	2.69	13.89027	0.0448	2.69	14.28127	0.2686333	2.69	10.62552	0.04476667	2.69	14.96871	0.2686333	2.69	9.114742	0.04476667	2.69	9.412766	0.08523333	2.69	8.788903	0.04866667	2.69	8.595784	0.04476667	2.69	8.49247	0.0448	2.69	9.57489	0.0448	2.69	13.74006	0.2686333	2.69	13.32124	0.1343667	2.69	9.966691	0.04483333	2.69	9.746552	0.1344
2.7	2.788703	0.0449	2.7	13.89503	0.04496667	2.7	14.32021	0.2696667	2.7	10.62711	0.04496667	2.7	15.03547	0.2696333	2.7	9.105206	0.0449	2.7	9.435813	0.0863	2.7	8.797646	0.0497	2.7	8.600553	0.04496667	2.7	8.486112	0.04496667	2.7	9.577274	0.04496667	2.7	13.76311	0.2696667	2.7	13.33634	0.1349	2.7	9.969871	0.045	2.7	9.746552	0.1349
2.71	2.790292	0.0451	2.71	13.90457	0.04516667	2.71	14.35995	0.2707	2.71	10.62711	0.0451	2.71	15.10302	0.2706667	2.71	9.098053	0.0451	2.71	9.458065	0.0873	2.71	8.80003	0.05066667	2.71	8.602937	0.04513333	2.71	8.483727	0.04513333	2.71	9.583632	0.04513333	2.71	13.79013	0.2707	2.71	13.34826	0.1354	2.71	9.980996	0.04516667	2.71	9.75132	0.1354
2.72	2.793471	0.04523334	2.72	13.9157	0.0453	2.72	14.39889	0.2717	2.72	10.62552	0.0453	2.72	15.16978	0.2717	2.72	9.101232	0.0453	2.72	9.476344	0.08833333	2.72	8.809566	0.05166667	2.72	8.604527	0.0453	2.72	8.487701	0.0453	2.72	9.593964	0.0453	2.72	13.82113	0.2717	2.72	13.36416	0.1359333	2.72	9.993712	0.04533333	2.72	9.760857	0.1359
2.73	2.79506	0.0454	2.73	13.92285	0.04546667	2.73	14.43624	0.2726667	2.73	10.62791	0.04546667	2.73	15.22938	0.2727	2.73	9.109974	0.04546667	2.73	9.491444	0.08936667	2.73	8.82864	0.05266667	2.73	8.606911	0.04546667	2.73	8.49406	0.04543334	2.73	9.601116	0.04546667	2.73	13.85927	0.2727	2.73	13.38561	0.1364	2.73	9.998481	0.0455	2.73	9.770393	0.1364
2.74	2.792676	0.04556667	2.74	13.92682	0.04563333	2.74	14.4728	0.2736667	2.74	10.63585	0.04563333	2.74	15.28343	0.2736667	2.74	9.117126	0.04563333	2.74	9.508927	0.09043334	2.74	8.849303	0.05363333	2.74	8.609295	0.04563333	2.74	8.502007	0.04563333	2.74	9.604295	0.0456	2.74	13.8998	0.2736667	2.74	13.40787	0.1368667	2.74	9.996097	0.0457	2.74	9.780725	0.1368667
2.75	2.795855	0.04576667	2.75	13.93159	0.04583333	2.75	14.50856	0.2746667	2.75	10.6446	0.0458	2.75	15.33667	0.2746333	2.75	9.1211	0.04576667	2.75	9.533565	0.09146667	2.75	8.866787	0.0546	2.75	8.613269	0.04576667	2.75	8.507569	0.04576667	2.75	9.608269	0.04576667	2.75	13.93636	0.2746667	2.75	13.42217	0.1373667	2.75	9.993712	0.04583333	2.75	9.791851	0.1373333
2.76	2.804597	0.04596667	2.76	13.94033	0.046	2.76	14.54353	0.2756667	2.76	10.64936	0.04596667	2.76	15.38197	0.2756333	2.76	9.123485	0.04593333	2.76	9.566148	0.09246667	2.76	8.880298	0.05563333	2.76	8.62201	0.04593333	2.76	8.507569	0.04593333	2.76	9.613037	0.04593333	2.76	13.96974	0.2756333	2.76	13.43091	0.1378333	2.76	9.992123	0.04596667	2.76	9.801388	0.1378667
2.77	2.81175	0.04613334	2.77	13.95146	0.04613334	2.77	14.58247	0.2766667	2.77	10.64698	0.04613334	2.77	15.42012	0.2766667	2.77	9.125869	0.0461	2.77	9.607474	0.09343334	2.77	8.893807	0.05656667	2.77	8.626779	0.0461	2.77	8.504391	0.0461	2.77	9.615421	0.0461	2.77	14.00391	0.2766667	2.77	13.44045	0.1383667	2.77	9.994507	0.04613334	2.77	9.814103	0.1383667
2.78	2.817313	0.04626667	2.78	13.96259	0.0463	2.78	14.62539	0.2776333	2.78	10.64221	0.0463	2.78	15.45588	0.2776667	2.78	9.129842	0.0463	2.78	9.655158	0.09436667	2.78	8.912881	0.0576	2.78	8.622806	0.04626667	2.78	8.502007	0.0463	2.78	9.610653	0.0463	2.78	14.04365	0.2776333	2.78	13.45158	0.1388667	2.78	10.00245	0.04633334	2.78	9.828408	0.1388333
2.79	2.822081	0.0464	2.79	13.96735	0.04646667	2.79	14.6699	0.2786333	2.79	10.64301	0.04646667	2.79	15.49403	0.2786667	2.79	9.132226	0.04646667	2.79	9.713173	0.09536666	2.79	8.940697	0.05863333	2.79	8.618832	0.04643333	2.79	8.50598	0.04643333	2.79	9.604295	0.04646667	2.79	14.08815	0.2786667	2.79	13.45952	0.1394	2.79	10.01199	0.0465	2.79	9.839535	0.1393667
2.8	2.82526	0.04656667	2.8	13.96577	0.04663333	2.8	14.70963	0.2796333	2.8	10.65413	0.04663333	2.8	15.53376	0.2796667	2.8	9.129842	0.04663333	2.8	9.770393	0.09633333	2.8	8.968513	0.05963333	2.8	8.624394	0.04663333	2.8	8.513133	0.0466	2.8	9.604295	0.0466	2.8	14.13504	0.2796333	2.8	13.46509	0.1399	2.8	10.01914	0.0467	2.8	9.841919	0.1398333
2.81	2.828439	0.0467	2.81	13.96338	0.04676667	2.81	14.75096	0.2806333	2.81	10.66764	0.0468	2.81	15.5743	0.2806333	2.81	9.123485	0.04676667	2.81	9.818871	0.09733333	2.81	8.989175	0.06063334	2.81	8.633931	0.0468	2.81	8.518696	0.04676667	2.81	9.613037	0.04676667	2.81	14.17637	0.2806667	2.81	13.47542	0.1404	2.81	10.02312	0.04706667	2.81	9.83874	0.1403333
2.82	2.82685	0.0469	2.82	13.96259	0.04696667	2.82	14.79546	0.2816333	2.82	10.67877	0.04696667	2.82	15.61324	0.2816333	2.82	9.1211	0.04696667	2.82	9.861787	0.09833334	2.82	9.001891	0.06166667	2.82	8.6387	0.04696667	2.82	8.52108	0.04696667	2.82	9.625752	0.04696667	2.82	14.20975	0.2816667	2.82	13.48654	0.1409	2.82	10.0255	0.04753333	2.82	9.839535	0.1408667
2.83	2.82526	0.0471	2.83	13.96338	0.04713333	2.83	14.83599	0.2826333	2.83	10.68513	0.0471	2.83	15.65059	0.2826	2.83	9.127458	0.0471	2.83	9.903908	0.09933333	2.83	9.010633	0.06266667	2.83	8.636315	0.04716667	2.83	8.523464	0.0471	2.83	9.635289	0.0471	2.83	14.23836	0.2826333	2.83	13.49529	0.1413667	2.83	10.02948	0.0481	2.83	9.849866	0.1413667
2.84	2.822876	0.04726667	2.84	13.96974	0.0473	2.84	14.87017	0.2836334	2.84	10.68592	0.04723334	2.84	15.68953	0.2836334	2.84	9.1362	0.04726667	2.84	9.940465	0.1003333	2.84	9.020169	0.06366666	2.84	8.635521	0.04733333	2.84	8.525848	0.04723334	2.84	9.639263	0.0473	2.84	14.26856	0.2836334	2.84	13.50244	0.1418667	2.84	10.03504	0.0486	2.84	9.864171	0.1418667
2.85	2.822081	0.04743334	2.85	13.98007	0.04746667	2.85	14.90275	0.2846667	2.85	10.68354	0.04743334	2.85	15.73404	0.2846667	2.85	9.140968	0.04743334	2.85	9.967486	0.1013333	2.85	9.03368	0.06463333	2.85	8.632342	0.0475	2.85	8.529027	0.04743334	2.85	9.637673	0.04746667	2.85	14.30352	0.2847	2.85	13.51436	0.1423667	2.85	10.04775	0.0491	2.85	9.880066	0.1424
2.86	2.82526	0.0476	2.86	13.99438	0.04763333	2.86	14.93533	0.2857	2.86	10.68115	0.0476	2.86	15.77457	0.2857	2.86	9.143353	0.0476	2.86	9.988149	0.1023667	2.86	9.051164	0.06563333	2.86	8.629958	0.04763333	2.86	8.534591	0.0476	2.86	9.636879	0.04763333	2.86	14.34008	0.2857333	2.86	13.52787	0.1428667	2.86	10.06126	0.04963334	2.86	9.890397	0.1429
2.87	2.831618	0.04776667	2.87	14.00789	0.0478	2.87	14.97507	0.2866667	2.87	10.68036	0.04776667	2.87	15.81033	0.2867	2.87	9.145737	0.04776667	2.87	10.00484	0.1033667	2.87	9.073417	0.06663334	2.87	8.632342	0.0478	2.87	8.540154	0.0478	2.87	9.644032	0.0478	2.87	14.37982	0.2867667	2.87	13.539	0.1433333	2.87	10.07557	0.05013333	2.87	9.895961	0.1433667
2.88	2.835592	0.04796667	2.88	14.01265	0.04796667	2.88	15.01799	0.2877	2.88	10.68115	0.04793333	2.88	15.84768	0.2877	2.88	9.148121	0.04793333	2.88	10.01914	0.1044	2.88	9.098053	0.0676	2.88	8.647442	0.04793333	2.88	8.542538	0.04796667	2.88	9.653568	0.04796667	2.88	14.42512	0.2877667	2.88	13.54535	0.1438667	2.88	10.09067	0.05063333	2.88	9.901524	0.1438667
2.89	2.836386	0.0481	2.89	14.01265	0.04816667	2.89	15.06329	0.2887333	2.89	10.68354	0.04813333	2.89	15.88662	0.2887333	2.89	9.150505	0.0481	2.89	10.03265	0.1053667	2.89	9.118716	0.06856667	2.89	8.660157	0.04806667	2.89	8.541743	0.04813333	2.89	9.659926	0.0481	2.89	14.47439	0.2887333	2.89	13.55171	0.1443667	2.89	10.10815	0.0511	2.89	9.909471	0.1443667
2.9	2.835592	0.04826667	2.9	14.01504	0.04833334	2.9	15.107	0.2897	2.9	10.6883	0.0483	2.9	15.92716	0.2897	2.9	9.152095	0.04826667	2.9	10.04616	0.1063667	2.9	9.127458	0.06953333	2.9	8.664926	0.04823333	2.9	8.542538	0.0483	2.9	9.663899	0.04826667	2.9	14.52128	0.2897	2.9	13.56284	0.1449	2.9	10.12405	0.05156667	2.9	9.918213	0.1449
2.91	2.834002	0.04843333	2.91	14.01822	0.0485	2.91	15.14832	0.2907	2.91	10.69625	0.04846667	2.91	15.95895	0.2907333	2.91	9.154479	0.04846667	2.91	10.05411	0.1073333	2.91	9.129842	0.07053334	2.91	8.664926	0.04843333	2.91	8.546512	0.04846667	2.91	9.672642	0.04843333	2.91	14.55784	0.2907	2.91	13.57476	0.1454333	2.91	10.13358	0.05206667	2.91	9.922981	0.1454
2.92	2.833207	0.0486	2.92	14.01663	0.04866667	2.92	15.19044	0.2917	2.92	10.70738	0.04863333	2.92	15.97881	0.2917333	2.92	9.156863	0.04863333	2.92	10.05093	0.1083	2.92	9.136994	0.07156667	2.92	8.662541	0.0486	2.92	8.548896	0.04863333	2.92	9.686152	0.0486	2.92	14.58724	0.2917	2.92	13.58509	0.1459333	2.92	10.14074	0.05256667	2.92	9.924571	0.1459
2.93	2.828439	0.04876667	2.93	14.01663	0.04883333	2.93	15.227	0.2927	2.93	10.71533	0.0488	2.93	15.99232	0.2927	2.93	9.159247	0.0488	2.93	10.04855	0.1093333	2.93	9.145737	0.07256667	2.93	8.660157	0.0488	2.93	8.548896	0.04876667	2.93	9.698073	0.04876667	2.93	14.61824	0.2926667	2.93	13.59701	0.1464	2.93	10.15107	0.05306667	2.93	9.922981	0.1464
2.94	2.820492	0.04893333	2.94	14.0214	0.049	2.94	15.25799	0.2937	2.94	10.7185	0.04893333	2.94	16.01219	0.2936667	2.94	9.159247	0.04896667	2.94	10.05093	0.1103	2.94	9.154479	0.0736	2.94	8.660157	0.049	2.94	8.552869	0.0489	2.94	9.704431	0.04893333	2.94	14.6548	0.2937	2.94	13.61052	0.1469	2.94	10.16458	0.05356667	2.94	9.92616	0.1469
2.95	2.818108	0.0491	2.95	14.02775	0.04916667	2.95	15.2874	0.2947333	2.95	10.7193	0.0491	2.95	16.0408	0.2946667	2.95	9.159247	0.04913333	2.95	10.06206	0.1113	2.95	9.165605	0.07463334	2.95	8.664926	0.04913333	2.95	8.560021	0.0491	2.95	9.708405	0.04913333	2.95	14.69453	0.2947	2.95	13.62562	0.1474	2.95	10.1765	0.05406667	2.95	9.936492	0.1473667
2.96	2.822081	0.04926667	2.96	14.02775	0.04933333	2.96	15.31839	0.2957333	2.96	10.7193	0.04926667	2.96	16.07498	0.2957	2.96	9.156863	0.0493	2.96	10.0708	0.1123	2.96	9.181499	0.07563333	2.96	8.674462	0.0494	2.96	8.563995	0.0493	2.96	9.713173	0.0493	2.96	14.72791	0.2957	2.96	13.63675	0.1478667	2.96	10.18286	0.05456667	2.96	9.953181	0.1478667
2.97	2.82685	0.04943334	2.97	14.02537	0.04946667	2.97	15.35018	0.2967333	2.97	10.7193	0.04943334	2.97	16.10676	0.2967	2.97	9.152095	0.04946667	2.97	10.07318	0.1132667	2.97	9.201367	0.07663333	2.97	8.683205	0.05003333	2.97	8.562406	0.04943334	2.97	9.713173	0.04946667	2.97	14.75573	0.2967333	2.97	13.64867	0.1483667	2.97	10.18683	0.05506667	2.97	9.969075	0.1483667
2.98	2.830823	0.0496	2.98	14.02299	0.04963334	2.98	15.38197	0.2977667	2.98	10.72089	0.04963334	2.98	16.13537	0.2977667	2.98	9.144147	0.04963334	2.98	10.07477	0.1143	2.98	9.222031	0.07763334	2.98	8.689563	0.0509	2.98	8.560021	0.0496	2.98	9.708405	0.04963334	2.98	14.78831	0.2977333	2.98	13.66854	0.1488667	2.98	10.18922	0.0556	2.98	9.982586	0.1488667
2.99	2.833207	0.04976667	2.99	14.02299	0.04976667	2.99	15.41774	0.2988	2.99	10.72804	0.0498	2.99	16.16558	0.2988	2.99	9.141763	0.0498	2.99	10.07954	0.1153	2.99	9.24031	0.07863333	2.99	8.692741	0.0519	2.99	8.559227	0.0498	2.99	9.702842	0.04983333	2.99	14.82089	0.2987333	2.99	13.69317	0.1493333	2.99	10.18922	0.0561	2.99	9.988149	0.1493667
3	2.835592	0.0499	3	14.02775	0.04996667	3	15.45747	0.2998	3	10.73758	0.04996667	3	16.19657	0.2998333	3	9.144147	0.04996667	3	10.09067	0.1163333	3	9.261767	0.07963333	3	8.6991	0.05293334	3	8.560021	0.04996667	3	9.700458	0.05	3	14.85189	0.2997667	3	13.71384	0.1498667	3	10.19001	0.0566	3	9.989738	0.1498667
3.01	2.839565	0.0501	3.01	14.0365	0.05013333	3.01	15.49403	0.3008	3.01	10.74235	0.0501	3.01	16.22597	0.3008333	3.01	9.144147	0.0501	3.01	10.10577	0.1173667	3.01	9.288788	0.0806	3.01	8.714199	0.05396667	3.01	8.562406	0.05013333	3.01	9.704431	0.05016667	3.01	14.88527	0.3008	3.01	13.73847	0.1503667	3.01	10.19398	0.0571	3.01	9.991328	0.1503333
3.02	2.841949	0.05026667	3.02	14.04842	0.0503	3.02	15.52979	0.3018	3.02	10.73758	0.0503	3.02	16.25299	0.3018	3.02	9.143353	0.0503	3.02	10.11928	0.1184	3.02	9.318988	0.08156667	3.02	8.734862	0.055	3.02	8.567174	0.0503	3.02	9.713173	0.0503	3.02	14.92739	0.3018	3.02	13.77265	0.1508667	3.02	10.19557	0.0576	3.02	9.994507	0.1508333
